11.433429 11.042152 5.000000 1.476590 -0.329434 0.000000 0.000000 0.000000 0.307868 0.500000 1.000000 0.500000
12.372196 10.681682 5.000000 1.606655 -0.174533 0.000000 0.000000 0.000000 -0.419891 0.500000 1.000000 0.500000
13.435387 10.621110 5.000000 1.503490 -0.171131 0.000000 0.000000 0.000000 0.060526 0.500000 1.000000 0.500000
14.435346 10.615502 5.000000 1.480838 -0.136699 0.000000 0.000000 0.000000 0.144096 0.500000 1.000000 0.500000
15.435185 10.603056 5.000000 1.452485 -0.116033 0.000000 0.000000 0.000000 -0.028489 0.500000 1.000000 0.500000
16.380070 10.930059 5.000000 1.476094 -0.171241 0.000000 0.000000 0.000000 -0.149784 0.500000 1.000000 0.500000
17.303404 11.313812 5.000000 1.481201 -0.180160 0.000000 0.000000 0.000000 0.200372 0.500000 1.000000 0.500000
18.303119 11.298189 5.000000 1.452000 -0.110179 0.000000 0.000000 0.000000 -0.145869 0.500000 1.000000 0.500000
19.302835 11.278789 5.000000 1.486226 -0.117761 0.000000 0.000000 0.000000 0.415884 0.500000 1.000000 0.500000
0.302451 11.260563 5.000000 1.536180 -0.097218 0.000000 0.000000 0.000000 -0.119704 0.500000 1.000000 0.500000
1.302110 11.243349 5.000000 1.534722 0.080061 0.000000 0.000000 0.000000 0.119706 0.500000 1.000000 0.500000
2.304179 11.222600 5.000000 1.613896 -0.005715 0.000000 0.000000 0.000000 0.099191 0.500000 1.000000 0.500000
3.304234 11.203996 5.000000 1.649530 -0.063205 0.000000 0.000000 0.000000 0.101802 0.500000 1.000000 0.500000
5.304104 11.222321 5.000000 1.582120 -0.431937 0.000000 0.000000 0.000000 -0.014290 0.500000 1.000000 0.500000
6.814223 12.077620 5.000000 1.552772 -0.445580 0.000000 0.000000 0.000000 -0.071307 0.500000 1.000000 0.500000
7.814218 12.062768 5.000000 1.560322 -0.416342 0.000000 0.000000 0.000000 0.087290 0.500000 1.000000 0.500000
8.814091 12.046326 5.000000 1.561906 -0.433646 0.000000 0.000000 0.000000 -0.114010 0.500000 1.000000 0.500000
9.813937 12.028657 5.000000 1.576589 -0.466077 0.000000 0.000000 0.000000 0.067064 0.500000 1.000000 0.500000
10.946538 11.918173 5.000000 1.510518 -0.349502 0.000000 0.000000 0.000000 0.252883 0.500000 1.000000 0.500000
12.022056 11.850525 5.000000 1.394039 -0.265773 0.000000 0.000000 0.000000 -0.016007 0.500000 1.000000 0.500000
12.958784 11.500194 5.000000 1.393658 -0.175944 0.000000 0.000000 0.000000 0.049990 0.500000 1.000000 0.500000
13.958786 11.494536 5.000000 1.419351 -0.155351 0.000000 0.000000 0.000000 0.025328 0.500000 1.000000 0.500000
14.958692 11.482129 5.000000 1.398480 -0.144832 0.000000 0.000000 0.000000 0.104166 0.500000 1.000000 0.500000
15.898474 11.823811 5.000000 1.404183 -0.150034 0.000000 0.000000 0.000000 -0.096998 0.500000 1.000000 0.500000
16.827667 12.193286 5.000000 1.427207 -0.221009 0.000000 0.000000 0.000000 -0.113076 0.500000 1.000000 0.500000
17.827504 12.177797 5.000000 1.423473 -0.139325 0.000000 0.000000 0.000000 0.190426 0.500000 1.000000 0.500000
18.828020 12.158592 5.000000 1.367660 -0.149236 0.000000 0.000000 0.000000 -0.211610 0.500000 1.000000 0.500000
19.828001 12.141035 5.000000 1.370261 -0.143400 0.000000 0.000000 0.000000 0.170897 0.500000 1.000000 0.500000
0.827935 12.123424 5.000000 1.495247 -0.041515 0.000000 0.000000 0.000000 0.003120 0.500000 1.000000 0.500000
1.829527 12.102611 5.000000 1.486224 0.042776 0.000000 0.000000 0.000000 -0.107214 0.500000 1.000000 0.500000
2.829213 12.084000 5.000000 1.553192 0.113977 0.000000 0.000000 0.000000 0.203669 0.500000 1.000000 0.500000
4.303781 11.228464 5.000000 1.602171 -0.263036 0.000000 0.000000 0.000000 -0.376196 0.500000 1.000000 0.500000
5.814260 12.083221 5.000000 1.550489 -0.449281 0.000000 0.000000 0.000000 0.082039 0.500000 1.000000 0.500000
6.322402 12.951007 5.000000 1.462479 -0.456807 0.000000 0.000000 0.000000 -0.061822 0.500000 1.000000 0.500000
7.324438 12.937631 5.000000 1.493022 -0.456393 0.000000 0.000000 0.000000 -0.032093 0.500000 1.000000 0.500000
8.324386 12.925829 5.000000 1.482930 -0.455057 0.000000 0.000000 0.000000 -0.112214 0.500000 1.000000 0.500000
9.324998 12.906319 5.000000 1.518553 -0.477798 0.000000 0.000000 0.000000 0.032409 0.500000 1.000000 0.500000
10.459967 12.791914 5.000000 1.482294 -0.373631 0.000000 0.000000 0.000000 0.098240 0.500000 1.000000 0.500000
11.537198 12.725140 5.000000 1.353996 -0.231213 0.000000 0.000000 0.000000 -0.093372 0.500000 1.000000 0.500000
13.470483 12.367090 5.000000 1.426664 -0.140815 0.000000 0.000000 0.000000 -0.002598 0.500000 1.000000 0.500000
14.470337 12.354736 5.000000 1.418792 -0.124120 0.000000 0.000000 0.000000 0.028571 0.500000 1.000000 0.500000
15.409977 12.698179 5.000000 1.429361 -0.236858 0.000000 0.000000 0.000000 0.053055 0.500000 1.000000 0.500000
16.339815 13.066132 5.000000 1.431304 -0.188760 0.000000 0.000000 0.000000 -0.052595 0.500000 1.000000 0.500000
17.341610 13.052063 5.000000 1.394077 -0.157515 0.000000 0.000000 0.000000 0.072706 0.500000 1.000000 0.500000
18.344412 13.033660 5.000000 1.326803 -0.128642 0.000000 0.000000 0.000000 -0.004006 0.500000 1.000000 0.500000
19.344172 13.016264 5.000000 1.381672 -0.134746 0.000000 0.000000 0.000000 -0.085875 0.500000 1.000000 0.500000
0.344236 12.998320 5.000000 1.383197 -0.089759 0.000000 0.000000 0.000000 0.068086 0.500000 1.000000 0.500000
1.346732 12.978417 5.000000 1.402017 0.031476 0.000000 0.000000 0.000000 -0.056700 0.500000 1.000000 0.500000
2.347026 12.959922 5.000000 1.249890 0.034921 0.000000 0.000000 0.000000 0.252159 0.500000 1.000000 0.500000
3.820437 12.216580 5.000000 1.551672 -0.399969 0.000000 0.000000 0.000000 -0.450127 0.500000 1.000000 0.500000
4.813877 12.102248 5.000000 1.541426 -0.560386 0.000000 0.000000 0.000000 0.139182 0.500000 1.000000 0.500000
5.320623 12.967632 5.000000 1.444867 -0.453708 0.000000 0.000000 0.000000 0.077126 0.500000 1.000000 0.500000
5.838695 13.827679 5.000000 1.529428 -0.410456 0.000000 0.000000 0.000000 0.102788 0.500000 1.000000 0.500000
6.838650 13.812070 5.000000 1.521456 -0.406898 0.000000 0.000000 0.000000 -0.045630 0.500000 1.000000 0.500000
7.838811 13.800257 5.000000 1.571079 -0.397084 0.000000 0.000000 0.000000 0.087432 0.500000 1.000000 0.500000
8.838977 13.785413 5.000000 1.470318 -0.439879 0.000000 0.000000 0.000000 -0.037921 0.500000 1.000000 0.500000
9.967558 13.672657 5.000000 1.369975 -0.382670 0.000000 0.000000 0.000000 0.223266 0.500000 1.000000 0.500000
11.050751 13.598699 5.000000 1.362104 -0.283973 0.000000 0.000000 0.000000 0.160234 0.500000 1.000000 0.500000
12.537187 12.725817 5.000000 1.369911 -0.231727 0.000000 0.000000 0.000000 0.025059 0.500000 1.000000 0.500000
13.981005 13.226887 5.000000 1.414043 -0.151019 0.000000 0.000000 0.000000 -0.098873 0.500000 1.000000 0.500000
14.920085 13.570451 5.000000 1.472790 -0.252248 0.000000 0.000000 0.000000 -0.128311 0.500000 1.000000 0.500000
15.849956 13.938238 5.000000 1.424005 -0.165467 0.000000 0.000000 0.000000 0.054805 0.500000 1.000000 0.500000
16.851959 13.924972 5.000000 1.465023 -0.187797 0.000000 0.000000 0.000000 -0.005457 0.500000 1.000000 0.500000
17.859212 13.907763 5.000000 1.371269 -0.151599 0.000000 0.000000 0.000000 0.083132 0.500000 1.000000 0.500000
18.859703 13.890976 5.000000 1.203575 -0.113952 0.000000 0.000000 0.000000 0.044174 0.500000 1.000000 0.500000
19.861491 13.873922 5.000000 1.314364 -0.086745 0.000000 0.000000 0.000000 0.060246 0.500000 1.000000 0.500000
0.862671 13.853379 5.000000 1.332814 0.013403 0.000000 0.000000 0.000000 0.225385 0.500000 1.000000 0.500000
1.887637 13.847910 5.000000 1.118327 0.070759 0.000000 0.000000 0.000000 -0.168238 0.500000 1.000000 0.500000
3.164304 13.542814 5.000000 1.541107 -0.416180 0.000000 0.000000 0.000000 -0.276936 0.500000 1.000000 0.500000
4.096609 13.177680 5.000000 1.486314 -0.429746 0.000000 0.000000 0.000000 0.231109 0.500000 1.000000 0.500000
4.838712 13.847971 5.000000 1.519862 -0.435807 0.000000 0.000000 0.000000 -0.117962 0.500000 1.000000 0.500000
6.371315 14.696521 5.000000 1.533635 -0.428650 0.000000 0.000000 0.000000 0.106872 0.500000 1.000000 0.500000
7.371200 14.684530 5.000000 1.514836 -0.384137 0.000000 0.000000 0.000000 -0.030910 0.500000 1.000000 0.500000
8.371220 14.669442 5.000000 1.533439 -0.422457 0.000000 0.000000 0.000000 0.075584 0.500000 1.000000 0.500000
9.488119 14.550434 5.000000 1.389441 -0.370150 0.000000 0.000000 0.000000 -0.094488 0.500000 1.000000 0.500000
10.568838 14.474819 5.000000 1.290581 -0.318052 0.000000 0.000000 0.000000 -0.001207 0.500000 1.000000 0.500000
12.050707 13.599311 5.000000 1.375918 -0.219069 0.000000 0.000000 0.000000 -0.031398 0.500000 1.000000 0.500000
13.050778 13.593805 5.000000 1.373844 -0.317758 0.000000 0.000000 0.000000 0.210724 0.500000 1.000000 0.500000
14.123407 14.216886 5.000000 1.444622 -0.184483 0.000000 0.000000 0.000000 0.040424 0.500000 1.000000 0.500000
15.065526 14.559786 5.000000 1.515775 -0.238026 0.000000 0.000000 0.000000 0.048650 0.500000 1.000000 0.500000
16.362410 14.797007 5.000000 1.468977 -0.199615 0.000000 0.000000 0.000000 -0.128687 0.500000 1.000000 0.500000
17.370780 14.780178 5.000000 1.349666 -0.156841 0.000000 0.000000 0.000000 -0.176366 0.500000 1.000000 0.500000
18.375473 14.765880 5.000000 1.306680 -0.114621 0.000000 0.000000 0.000000 -0.076921 0.500000 1.000000 0.500000
19.375127 14.747764 5.000000 1.302085 0.007948 0.000000 0.000000 0.000000 0.418671 0.500000 1.000000 0.500000
0.380519 14.728720 5.000000 1.284932 0.003703 0.000000 0.000000 0.000000 -0.128586 0.500000 1.000000 0.500000
1.385591 14.712728 5.000000 1.192576 0.040646 0.000000 0.000000 0.000000 0.080766 0.500000 1.000000 0.500000
2.400811 14.707169 5.000000 1.529925 -0.433442 0.000000 0.000000 0.000000 -0.044614 0.500000 1.000000 0.500000
3.387730 14.537137 5.000000 1.471407 -0.479362 0.000000 0.000000 0.000000 -0.047822 0.500000 1.000000 0.500000
4.371778 14.732136 5.000000 1.567090 -0.434992 0.000000 0.000000 0.000000 -0.042086 0.500000 1.000000 0.500000
5.371496 14.713642 5.000000 1.514824 -0.425147 0.000000 0.000000 0.000000 -0.124513 0.500000 1.000000 0.500000
6.898585 15.566578 5.000000 1.498004 -0.414301 0.000000 0.000000 0.000000 0.024286 0.500000 1.000000 0.500000
7.898999 15.551318 5.000000 1.500330 -0.408077 0.000000 0.000000 0.000000 -0.007323 0.500000 1.000000 0.500000
9.017289 15.432696 5.000000 1.414049 -0.339252 0.000000 0.000000 0.000000 0.056429 0.500000 1.000000 0.500000
10.102000 15.359099 5.000000 1.326355 -0.292078 0.000000 0.000000 0.000000 0.013350 0.500000 1.000000 0.500000
11.579382 14.481169 5.000000 1.374128 -0.213370 0.000000 0.000000 0.000000 0.095414 0.500000 1.000000 0.500000
12.579448 14.476107 5.000000 1.362739 -0.277914 0.000000 0.000000 0.000000 -0.194731 0.500000 1.000000 0.500000
13.470112 14.974492 5.000000 1.326926 -0.227419 0.000000 0.000000 0.000000 0.194336 0.500000 1.000000 0.500000
14.416769 15.327022 5.000000 1.432105 -0.317058 0.000000 0.000000 0.000000 0.128617 0.500000 1.000000 0.500000
15.578546 15.418138 5.000000 1.475963 -0.252371 0.000000 0.000000 0.000000 0.261183 0.500000 1.000000 0.500000
16.881912 15.652339 5.000000 1.353073 -0.199043 0.000000 0.000000 0.000000 0.080319 0.500000 1.000000 0.500000
17.887027 15.648247 5.000000 1.464689 -0.257422 0.000000 0.000000 0.000000 -0.064212 0.500000 1.000000 0.500000
18.891270 15.622949 5.000000 1.016661 0.066783 0.000000 0.000000 0.000000 0.342965 0.500000 1.000000 0.500000
19.895144 15.602365 5.000000 1.345831 -0.130625 0.000000 0.000000 0.000000 0.230537 0.500000 1.000000 0.500000
0.896799 15.585629 5.000000 1.464779 -0.089244 0.000000 0.000000 0.000000 -0.004094 0.500000 1.000000 0.500000
1.898551 15.576162 5.000000 1.458078 -0.336627 0.000000 0.000000 0.000000 0.213731 0.500000 1.000000 0.500000
2.899366 15.576813 5.000000 1.481906 -0.537192 0.000000 0.000000 0.000000 0.108365 0.500000 1.000000 0.500000
3.898739 15.612925 5.000000 1.554059 -0.385736 0.000000 0.000000 0.000000 0.035461 0.500000 1.000000 0.500000
4.898656 15.594807 5.000000 1.492057 -0.424892 0.000000 0.000000 0.000000 0.027943 0.500000 1.000000 0.500000
5.898683 15.579140 5.000000 1.484615 -0.412624 0.000000 0.000000 0.000000 -0.037531 0.500000 1.000000 0.500000
8.545791 16.315118 5.000000 1.428963 -0.335481 0.000000 0.000000 0.000000 -0.099141 0.500000 1.000000 0.500000
9.616826 16.233482 5.000000 1.348800 -0.311092 0.000000 0.000000 0.000000 -0.024487 0.500000 1.000000 0.500000
10.651770 16.194346 5.000000 1.285699 -0.279310 0.000000 0.000000 0.000000 0.119924 0.500000 1.000000 0.500000
11.314381 15.445385 5.000000 1.361017 -0.212428 0.000000 0.000000 0.000000 -0.041830 0.500000 1.000000 0.500000
12.386386 15.457257 5.000000 1.301754 -0.296345 0.000000 0.000000 0.000000 0.295046 0.500000 1.000000 0.500000
13.255556 15.951891 5.000000 1.254088 -0.227694 0.000000 0.000000 0.000000 -0.065472 0.500000 1.000000 0.500000
14.190100 16.308070 5.000000 1.322376 -0.261561 0.000000 0.000000 0.000000 -0.091927 0.500000 1.000000 0.500000
15.189776 16.339629 5.000000 1.276282 -0.256504 0.000000 0.000000 0.000000 -0.045509 0.500000 1.000000 0.500000
16.189085 16.373289 5.000000 1.264251 -0.261146 0.000000 0.000000 0.000000 0.131296 0.500000 1.000000 0.500000
17.384820 16.516633 5.000000 1.403613 -0.200350 0.000000 0.000000 0.000000 -0.162128 0.500000 1.000000 0.500000
18.412488 16.514589 5.000000 1.065311 -0.173510 0.000000 0.000000 0.000000 0.156361 0.500000 1.000000 0.500000
19.411650 16.476929 5.000000 1.384406 -0.165138 0.000000 0.000000 0.000000 0.032892 0.500000 1.000000 0.500000
1.387924 16.479059 5.000000 1.580382 -0.541341 0.000000 0.000000 0.000000 0.046852 0.500000 1.000000 0.500000
2.404640 16.446374 5.000000 1.570194 -0.326419 0.000000 0.000000 0.000000 -0.242994 0.500000 1.000000 0.500000
3.418171 16.490403 5.000000 1.485116 -0.384035 0.000000 0.000000 0.000000 0.072749 0.500000 1.000000 0.500000
4.418773 16.472431 5.000000 1.490820 -0.421127 0.000000 0.000000 0.000000 0.017998 0.500000 1.000000 0.500000
5.422980 16.458754 5.000000 1.489549 -0.404099 0.000000 0.000000 0.000000 0.039834 0.500000 1.000000 0.500000
6.424140 16.446906 5.000000 1.494789 -0.404046 0.000000 0.000000 0.000000 -0.053594 0.500000 1.000000 0.500000
7.441334 16.440539 5.000000 1.511260 -0.400234 0.000000 0.000000 0.000000 -0.048297 0.500000 1.000000 0.500000
10.169675 17.070423 5.000000 1.332784 -0.252982 0.000000 0.000000 0.000000 -0.256325 0.500000 1.000000 0.500000
11.180731 17.042944 5.000000 1.310051 -0.281870 0.000000 0.000000 0.000000 -0.209417 0.500000 1.000000 0.500000
11.860518 16.308105 5.000000 1.296174 -0.350064 0.000000 0.000000 0.000000 -0.006448 0.500000 1.000000 0.500000
12.733404 16.805000 5.000000 1.186613 -0.325316 0.000000 0.000000 0.000000 -0.050407 0.500000 1.000000 0.500000
13.668001 17.161082 5.000000 1.246160 -0.257162 0.000000 0.000000 0.000000 -0.094121 0.500000 1.000000 0.500000
14.667345 17.194121 5.000000 1.254842 -0.285684 0.000000 0.000000 0.000000 0.080164 0.500000 1.000000 0.500000
15.666682 17.225890 5.000000 1.265265 -0.271943 0.000000 0.000000 0.000000 -0.060355 0.500000 1.000000 0.500000
16.691689 17.237772 5.000000 1.272383 -0.257178 0.000000 0.000000 0.000000 0.139974 0.500000 1.000000 0.500000
17.889271 17.380091 5.000000 1.613480 -0.282469 0.000000 0.000000 0.000000 -0.201034 0.500000 1.000000 0.500000
19.545957 17.467382 5.000000 1.360287 -0.094229 0.000000 0.000000 0.000000 -0.622162 0.500000 1.000000 0.500000
0.958934 17.392379 5.000000 1.444026 -0.661127 0.000000 0.000000 0.000000 0.178579 0.500000 1.000000 0.500000
1.972553 17.365874 5.000000 1.484748 -0.561081 0.000000 0.000000 0.000000 -0.038259 0.500000 1.000000 0.500000
2.981348 17.390082 5.000000 1.475753 -0.314270 0.000000 0.000000 0.000000 -0.208031 0.500000 1.000000 0.500000
3.981784 17.371897 5.000000 1.520460 -0.407963 0.000000 0.000000 0.000000 -0.078792 0.500000 1.000000 0.500000
4.981852 17.356292 5.000000 1.527929 -0.393927 0.000000 0.000000 0.000000 -0.117366 0.500000 1.000000 0.500000
5.985231 17.345497 5.000000 1.537775 -0.385278 0.000000 0.000000 0.000000 -0.053809 0.500000 1.000000 0.500000
6.988156 17.332000 5.000000 1.559158 -0.374284 0.000000 0.000000 0.000000 -0.061498 0.500000 1.000000 0.500000
8.104722 17.212645 5.000000 1.477649 -0.315055 0.000000 0.000000 0.000000 -0.036469 0.500000 1.000000 0.500000
9.145785 17.115617 5.000000 1.374969 -0.289496 0.000000 0.000000 0.000000 -0.023034 0.500000 1.000000 0.500000
9.712441 17.959764 5.000000 1.363419 -0.224079 0.000000 0.000000 0.000000 0.168146 0.500000 1.000000 0.500000
10.876760 17.995585 5.000000 1.393421 -0.241080 0.000000 0.000000 0.000000 -0.038777 0.500000 1.000000 0.500000
12.050993 17.536114 5.000000 1.264359 -0.234430 0.000000 0.000000 0.000000 -0.006655 0.500000 1.000000 0.500000
13.123854 18.001572 5.000000 1.321659 -0.257159 0.000000 0.000000 0.000000 -0.006859 0.500000 1.000000 0.500000
14.162874 18.057648 5.000000 1.232900 -0.250030 0.000000 0.000000 0.000000 -0.121924 0.500000 1.000000 0.500000
15.162724 18.089600 5.000000 1.246412 -0.260449 0.000000 0.000000 0.000000 -0.138768 0.500000 1.000000 0.500000
16.168825 18.090575 5.000000 1.315671 -0.268169 0.000000 0.000000 0.000000 -0.043554 0.500000 1.000000 0.500000
17.191907 18.103549 5.000000 1.398323 -0.290784 0.000000 0.000000 0.000000 -0.442481 0.500000 1.000000 0.500000
18.684341 17.986566 5.000000 1.675225 -0.362203 0.000000 0.000000 0.000000 0.013206 0.500000 1.000000 0.500000
19.562499 18.466872 5.000000 1.523718 -0.099787 0.000000 0.000000 0.000000 0.434861 0.500000 1.000000 0.500000
0.557740 18.365280 5.000000 1.552939 -0.454254 0.000000 0.000000 0.000000 -0.474403 0.500000 1.000000 0.500000
1.553753 18.275987 5.000000 1.573338 -0.529886 0.000000 0.000000 0.000000 0.289844 0.500000 1.000000 0.500000
2.553725 18.294172 5.000000 1.603767 -0.385301 0.000000 0.000000 0.000000 0.068074 0.500000 1.000000 0.500000
3.553929 18.275804 5.000000 1.571480 -0.370027 0.000000 0.000000 0.000000 -0.045999 0.500000 1.000000 0.500000
4.553826 18.260136 5.000000 1.577453 -0.378825 0.000000 0.000000 0.000000 0.062255 0.500000 1.000000 0.500000
5.553927 18.247768 5.000000 1.591021 -0.404089 0.000000 0.000000 0.000000 0.008795 0.500000 1.000000 0.500000
6.553880 18.232817 5.000000 1.593318 -0.362634 0.000000 0.000000 0.000000 0.043755 0.500000 1.000000 0.500000
7.635899 18.096320 5.000000 1.455607 -0.320231 0.000000 0.000000 0.000000 0.089166 0.500000 1.000000 0.500000
8.713925 18.017563 5.000000 1.391285 -0.285005 0.000000 0.000000 0.000000 -0.019750 0.500000 1.000000 0.500000
10.269759 18.790970 5.000000 1.378386 -0.215420 0.000000 0.000000 0.000000 0.051404 0.500000 1.000000 0.500000
11.746512 18.489420 5.000000 1.437296 -0.297248 0.000000 0.000000 0.000000 0.037083 0.500000 1.000000 0.500000
12.663124 18.889779 5.000000 1.344042 -0.206177 0.000000 0.000000 0.000000 -0.108595 0.500000 1.000000 0.500000
13.663002 18.923582 5.000000 1.364753 -0.296129 0.000000 0.000000 0.000000 0.036274 0.500000 1.000000 0.500000
14.663290 18.955974 5.000000 1.367572 -0.171578 0.000000 0.000000 0.000000 -0.181234 0.500000 1.000000 0.500000
15.664584 18.954444 5.000000 1.392595 -0.304224 0.000000 0.000000 0.000000 -0.154650 0.500000 1.000000 0.500000
16.668770 18.956644 5.000000 1.460982 -0.369717 0.000000 0.000000 0.000000 -0.298886 0.500000 1.000000 0.500000
17.989897 18.706132 5.000000 1.529996 -0.521972 0.000000 0.000000 0.000000 -0.044378 0.500000 1.000000 0.500000
19.101489 19.354252 5.000000 1.500197 -0.160961 0.000000 0.000000 0.000000 -0.110458 0.500000 1.000000 0.500000
0.101558 19.308865 5.000000 1.554533 -0.065115 0.000000 0.000000 0.000000 -0.337269 0.500000 1.000000 0.500000
1.097162 19.215426 5.000000 1.534184 -0.364709 0.000000 0.000000 0.000000 -0.187802 0.500000 1.000000 0.500000
2.096535 19.183530 5.000000 1.523529 -0.364468 0.000000 0.000000 0.000000 0.138354 0.500000 1.000000 0.500000
3.098405 19.166279 5.000000 1.559098 -0.452085 0.000000 0.000000 0.000000 0.141785 0.500000 1.000000 0.500000
4.098989 19.150673 5.000000 1.528531 -0.415019 0.000000 0.000000 0.000000 0.045436 0.500000 1.000000 0.500000
5.099015 19.138446 5.000000 1.538772 -0.399846 0.000000 0.000000 0.000000 0.144874 0.500000 1.000000 0.500000
6.100861 19.124276 5.000000 1.549248 -0.431559 0.000000 0.000000 0.000000 0.057693 0.500000 1.000000 0.500000
7.199829 18.996322 5.000000 1.506898 -0.291737 0.000000 0.000000 0.000000 0.143452 0.500000 1.000000 0.500000
8.236680 18.896312 5.000000 1.403216 -0.279561 0.000000 0.000000 0.000000 0.007109 0.500000 1.000000 0.500000
9.267449 18.855279 5.000000 1.291467 -0.250593 0.000000 0.000000 0.000000 -0.011844 0.500000 1.000000 0.500000
9.825064 19.687152 5.000000 1.364453 -0.253588 0.000000 0.000000 0.000000 0.068409 0.500000 1.000000 0.500000
10.376913 20.520913 5.000000 1.272973 -0.288410 0.000000 0.000000 0.000000 0.108989 0.500000 1.000000 0.100000
11.163831 19.308487 5.000000 1.337526 -0.308591 0.000000 0.000000 0.000000 0.066519 0.500000 1.000000 0.100000
12.167911 19.759196 5.000000 1.408545 -0.229458 0.000000 0.000000 0.000000 0.071682 0.500000 1.000000 0.100000
13.167906 19.792381 5.000000 1.472084 -0.306691 0.000000 0.000000 0.000000 -0.303589 0.500000 1.000000 0.100000
14.167535 19.824331 5.000000 1.392919 -0.125903 0.000000 0.000000 0.000000 0.087504 0.500000 1.000000 0.100000
15.168592 19.822768 5.000000 1.407142 -0.228701 0.000000 0.000000 0.000000 -0.099305 0.500000 1.000000 0.100000
16.168486 19.872521 5.000000 1.490525 -0.489149 0.000000 0.000000 0.000000 0.012577 0.500000 1.000000 0.100000
17.168987 19.822648 5.000000 1.617041 -0.426286 0.000000 0.000000 0.000000 -0.014046 0.500000 1.000000 0.100000
18.160233 19.691858 5.000000 1.368318 -0.437490 0.000000 0.000000 0.000000 0.215782 0.500000 1.000000 0.100000
0.618165 20.164867 5.000000 1.612066 -0.093144 0.000000 0.000000 0.000000 0.206922 0.500000 1.000000 0.100000
1.613948 20.073410 5.000000 1.473487 -0.396672 0.000000 0.000000 0.000000 -0.054845 0.500000 1.000000 0.100000
2.613931 20.040985 5.000000 1.488589 -0.435357 0.000000 0.000000 0.000000 -0.054376 0.500000 1.000000 0.100000
3.614187 20.025376 5.000000 1.498614 -0.444367 0.000000 0.000000 0.000000 -0.005296 0.500000 1.000000 0.100000
4.614969 20.013440 5.000000 1.507436 -0.439228 0.000000 0.000000 0.000000 -0.060626 0.500000 1.000000 0.100000
5.616175 19.999253 5.000000 1.493935 -0.407555 0.000000 0.000000 0.000000 -0.019398 0.500000 1.000000 0.100000
6.261134 20.764780 5.000000 1.411822 -0.333058 0.000000 0.000000 0.000000 0.084053 0.500000 1.000000 0.100000
6.746966 19.889438 5.000000 1.461353 -0.306114 0.000000 0.000000 0.000000 0.005310 0.500000 1.000000 0.100000
7.800338 19.796065 5.000000 1.448334 -0.255459 0.000000 0.000000 0.000000 -0.113503 0.500000 1.000000 0.100000
8.798918 19.738754 5.000000 1.459675 -0.208489 0.000000 0.000000 0.000000 -0.024056 0.500000 1.000000 0.100000
9.863992 21.431023 5.000000 1.419526 -0.169318 0.000000 0.000000 0.000000 -0.019234 0.500000 1.000000 0.100000
11.366856 20.359021 5.000000 1.358395 -0.388186 0.000000 0.000000 0.000000 0.106706 0.500000 1.000000 0.100000
12.664464 20.656427 5.000000 1.483942 -0.214113 0.000000 0.000000 0.000000 0.309355 0.500000 1.000000 0.100000
13.664581 20.691776 5.000000 1.626790 -0.301266 0.000000 0.000000 0.000000 -0.203421 0.500000 1.000000 0.100000
14.689678 20.700548 5.000000 1.321440 -0.320953 0.000000 0.000000 0.000000 -0.181161 0.500000 1.000000 0.100000
15.789792 20.838205 5.000000 1.622642 -0.851093 0.000000 0.000000 0.000000 0.125846 0.500000 1.000000 0.100000
16.785617 20.746829 5.000000 1.440779 -0.461384 0.000000 0.000000 0.000000 0.125339 0.500000 1.000000 0.100000
17.778579 20.616186 5.000000 1.475639 -0.411660 0.000000 0.000000 0.000000 -0.432053 0.500000 1.000000 0.100000
19.411461 20.304796 5.000000 2.115151 -0.328927 0.000000 0.000000 0.000000 -0.651242 0.500000 1.000000 0.100000
0.111441 21.029275 5.000000 1.672437 -0.160326 0.000000 0.000000 0.000000 0.106084 0.500000 1.000000 0.100000
1.173864 20.996060 5.000000 1.722059 -0.183193 0.000000 0.000000 0.000000 -0.427780 0.500000 1.000000 0.100000
2.172111 20.938114 5.000000 1.698807 -0.371761 0.000000 0.000000 0.000000 0.039119 0.500000 1.000000 0.100000
3.171865 20.922209 5.000000 1.690034 -0.348385 0.000000 0.000000 0.000000 0.033000 0.500000 1.000000 0.100000
4.171762 20.909781 5.000000 1.715257 -0.316977 0.000000 0.000000 0.000000 -0.030046 0.500000 1.000000 0.100000
5.171960 20.896196 5.000000 1.691050 -0.378671 0.000000 0.000000 0.000000 0.021936 0.500000 1.000000 0.100000
5.816374 21.662833 5.000000 1.480088 -0.248886 0.000000 0.000000 0.000000 0.007019 0.500000 1.000000 0.100000
7.348639 20.688221 5.000000 1.410360 -0.267733 0.000000 0.000000 0.000000 0.201127 0.500000 1.000000 0.100000
8.349629 20.637827 5.000000 1.439108 -0.218529 0.000000 0.000000 0.000000 0.065909 0.500000 1.000000 0.100000
9.355328 20.569863 5.000000 1.463388 -0.187345 0.000000 0.000000 0.000000 0.028287 0.500000 1.000000 0.100000
11.234699 22.323711 5.000000 1.942612 -0.570677 0.000000 0.000000 0.000000 0.045423 0.500000 1.000000 0.100000
10.863391 21.394696 5.000000 1.251302 -0.216174 0.000000 0.000000 0.000000 -0.374493 0.500000 1.000000 0.100000
11.851231 21.238453 5.000000 1.346239 -0.374058 0.000000 0.000000 0.000000 0.097908 0.500000 1.000000 0.100000
